codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
29003,Andalucía,Málaga,Alfarnate,922,100,740,80.26,727,3,13,0,0,0,0,13.480055020632737,0,0,0,0,0,0,0,0.4126547455295736,0.687757909215956,0,14.99312242090784,0,47.31774415405777,14.305364511691884,8.390646492434662
29004,Andalucía,Málaga,Alfarnatejo,295,100,233,78.98,226,0,7,0,0,0,0,8.849557522123893,0,0,0,0,0,0,0,0,1.3274336283185841,0,23.451327433628318,0,42.92035398230089,11.061946902654867,12.389380530973451
29005,Andalucía,Málaga,Algarrobo,4499,100,3202,71.17,3171,37,31,0,0,0,0,16.272469252601702,0,0,0,0,0,0,0,0.8830022075055187,1.261431725007884,0,22.327341532639547,0,31.472721538946704,8.956165247555976,17.660044150110377
29006,Andalucía,Málaga,Algatocín,665,100,491,73.83,483,5,8,0,0,0,0,9.523809523809524,0,0,0,0,0,0,0,0.2070393374741201,0.2070393374741201,0,25.46583850931677,0,42.2360248447205,6.832298136645963,14.492753623188406
29007,Andalucía,Málaga,Alhaurín de la Torre,28584,100,21525,75.3,21318,202,207,0,0,0,0,23.008725021108923,0,0,0,0,0,0,0,0.7599211933577259,2.110892203771461,0,16.952809832066798,0,25.499577821559246,14.344685242518059,16.3758326297026
29008,Andalucía,Málaga,Alhaurín el Grande,15184,86.44,9267,70.61,9121,81,142,0,0,0,0,19.36191207104484,0,0,0,0,0,0,0,0.9538427803968863,1.3595000548185505,0,21.697182326499288,0,28.43986404999452,8.29952856046486,19.000109637101193
29009,Andalucía,Málaga,Almáchar,1441,100,1097,76.13,1073,8,24,0,0,0,0,9.133271202236719,0,0,0,0,0,0,0,0,0.65237651444548,0,10.065237651444548,0,50.88536812674744,25.535880708294503,2.982292637465051
29010,Andalucía,Málaga,Almargen,1632,100,1372,84.07,1319,4,53,0,0,0,0,11.068991660348749,0,0,0,0,0,0,0,0.3032600454890068,0.3032600454890068,0,16.148597422289612,0,52.76724791508719,10.386656557998483,8.718726307808947
29011,Andalucía,Málaga,Almogía,2871,77.74,1453,65.1,1427,10,26,0,0,0,0,13.594954449894884,0,0,0,0,0,0,0,0.2102312543798178,0.6306937631394534,0,10.371408549404345,0,53.1885073580939,10.581639803784162,10.721793973370708
29012,Andalucía,Málaga,Álora,9718,100,7243,74.53,7123,47,120,0,0,0,0,13.379194159764145,0,0,0,0,0,0,0,0.3509757124806963,1.0248490804436332,0,17.969956479011653,0,43.88600308858627,12.873789133791941,9.855398006457953
29013,Andalucía,Málaga,Alozaina,1602,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29014,Andalucía,Málaga,Alpandeire,222,100,151,68.02,150,6,1,0,0,0,0,14.666666666666666,0,0,0,0,0,0,0,0.6666666666666666,1.3333333333333333,0,14,0,40,14.666666666666666,10.666666666666666
29015,Andalucía,Málaga,Antequera,32065,90.97,21781,74.67,21482,199,299,0,0,0,0,19.253328367935946,0,0,0,0,0,0,0,0.5725723861837818,1.3173819942277256,0,20.645191322968067,0,33.79573596499395,10.967321478447072,12.522111535238805
29016,Andalucía,Málaga,Árchez,263,100,217,82.51,217,0,0,0,0,0,0,11.059907834101383,0,0,0,0,0,0,0,0,0,0,33.17972350230415,0,36.866359447004605,8.294930875576037,10.599078341013826
29017,Andalucía,Málaga,Archidona,6428,100,4943,76.9,4871,32,72,0,0,0,0,15.582016013138986,0,0,0,0,0,0,0,0.6774789570929994,0.8211866146581811,0,13.960172449189079,0,46.7255183740505,14.083350441387806,7.493327858755903
29018,Andalucía,Málaga,Ardales,1996,100,1523,76.3,1481,11,42,0,0,0,0,16.13774476704929,0,0,0,0,0,0,0,0.337609723160027,0.7427413909520594,0,15.12491559756921,0,42.20121539500337,16.070222822417286,8.642808912896692
29019,Andalucía,Málaga,Arenas,864,100,687,79.51,679,7,8,0,0,0,0,9.720176730486008,0,0,0,0,0,0,0,0.14727540500736377,0,0,21.502209131075112,0,28.8659793814433,27.982326951399116,10.751104565537556
29020,Andalucía,Málaga,Arriate,3280,100,2531,77.16,2485,23,46,0,0,0,0,13.682092555331993,0,0,0,0,0,0,0,0.5231388329979879,1.1267605633802817,0,10.100603621730382,0,30.543259557344065,34.16498993963783,8.933601609657948
29021,Andalucía,Málaga,Atajate,159,100,120,75.47,119,0,1,0,0,0,0,7.563025210084033,0,0,0,0,0,0,0,2.5210084033613445,1.680672268907563,0,26.89075630252101,0,39.49579831932773,15.126050420168067,6.722689075630252
29022,Andalucía,Málaga,Benadalid,171,100,144,84.21,143,0,1,0,0,0,0,9.090909090909092,0,0,0,0,0,0,0,0,2.097902097902098,0,12.587412587412587,0,52.44755244755245,18.181818181818183,5.594405594405594
29023,Andalucía,Málaga,Benahavís,2290,100,1569,68.52,1550,3,19,0,0,0,0,22.838709677419356,0,0,0,0,0,0,0,0.7741935483870968,2.129032258064516,0,22.967741935483872,0,17.612903225806452,10,23.483870967741936
29024,Andalucía,Málaga,Benalauría,372,100,265,71.24,250,3,15,0,0,0,0,16.4,0,0,0,0,0,0,0,0.4,0,0,18,0,47.2,6,10.8
29025,Andalucía,Málaga,Benalmádena,41515,100,29572,71.23,29311,221,261,0,0,0,0,22.114564497970047,0,0,0,0,0,0,0,0.5492818395824093,2.2073624236634712,0,16.331752584353996,0,26.498584149295485,16.372692845689333,15.171778513186176
29026,Andalucía,Málaga,Benamargosa,1010,100,747,73.96,736,3,11,0,0,0,0,8.831521739130435,0,0,0,0,0,0,0,0.8152173913043478,1.0869565217391304,0,19.972826086956523,0,41.983695652173914,18.88586956521739,8.016304347826088
29027,Andalucía,Málaga,Benamocarra,2309,100,1716,74.32,1692,18,24,0,0,0,0,14.598108747044916,0,0,0,0,0,0,0,0.6501182033096927,1.2411347517730495,0,23.64066193853428,0,33.86524822695036,11.879432624113475,13.06146572104019
29028,Andalucía,Málaga,Benaoján,1224,100,875,71.49,858,4,17,0,0,0,0,15.617715617715618,0,0,0,0,0,0,0,1.7482517482517483,0.34965034965034963,0,15.384615384615385,0,45.45454545454545,14.452214452214452,6.526806526806527
29029,Andalucía,Málaga,Benarrabá,380,100,294,77.37,287,2,7,0,0,0,0,8.013937282229966,0,0,0,0,0,0,0,0.34843205574912894,1.7421602787456445,0,33.79790940766551,0,35.54006968641115,11.498257839721255,8.362369337979095
29030,Andalucía,Málaga,El Borge,774,100,660,85.27,657,3,3,0,0,0,0,6.2404870624048705,0,0,0,0,0,0,0,0.30441400304414,0.91324200913242,0,2.5875190258751903,0,59.96955859969559,27.701674277016743,1.82648401826484
29031,Andalucía,Málaga,El Burgo,1559,100,1139,73.06,1113,13,26,0,0,0,0,10.422282120395328,0,0,0,0,0,0,0,0.35938903863432164,1.0781671159029649,0,9.074573225516621,0,50.943396226415096,21.29380053908356,5.660377358490566
29032,Andalucía,Málaga,Campillos,6657,100,5318,79.89,5194,32,124,0,0,0,0,12.841740469772814,0,0,0,0,0,0,0,0.5968425105891413,0.8086253369272237,0,13.07277628032345,0,42.433577204466694,20.696958028494418,8.933384674624566
29033,Andalucía,Málaga,Canillas de Aceituno,1089,100,776,71.26,761,2,15,0,0,0,0,9.198423127463863,0,0,0,0,0,0,0,0.2628120893561104,0.7884362680683311,0,25.229960578186596,0,46.649145860709595,7.884362680683312,9.724047306176084
29034,Andalucía,Málaga,Canillas de Albaida,467,100,374,80.09,373,1,1,0,0,0,0,16.890080428954423,0,0,0,0,0,0,0,0.8042895442359249,1.0723860589812333,0,32.43967828418231,0,24.128686327077748,5.361930294906166,19.03485254691689
29035,Andalucía,Málaga,Cañete la Real,1505,100,1151,76.48,1133,6,18,0,0,0,0,4.324801412180053,0,0,0,0,0,0,0,0.617828773168579,0.176522506619594,0,11.385701676963812,0,52.338923212709624,23.036187113857018,7.590467784642542
29036,Andalucía,Málaga,Carratraca,611,100,448,73.32,444,3,4,0,0,0,0,9.684684684684685,0,0,0,0,0,0,0,0.6756756756756757,0.22522522522522523,0,17.117117117117118,0,47.52252252252252,17.56756756756757,6.531531531531532
29037,Andalucía,Málaga,Cartajima,215,100,179,83.26,179,0,0,0,0,0,0,9.497206703910615,0,0,0,0,0,0,0,1.1173184357541899,0,0,31.28491620111732,0,37.43016759776536,7.262569832402234,13.40782122905028
29038,Andalucía,Málaga,Cártama,18683,70.32,9253,70.43,9139,111,114,0,0,0,0,20.54929423350476,0,0,0,0,0,0,0,0.7112375533428165,1.7616807090491302,0,14.476419739577635,0,33.14366998577525,13.13053944632892,15.012583433636065
29039,Andalucía,Málaga,Casabermeja,2728,100,2084,76.39,2050,14,34,0,0,0,0,11.21951219512195,0,0,0,0,0,0,0,0.8780487804878049,1.0731707317073171,0,12.487804878048781,0,31.51219512195122,33.21951219512195,8.926829268292684
29040,Andalucía,Málaga,Casarabonela,1936,100,1419,73.3,1395,7,24,0,0,0,0,13.261648745519713,0,0,0,0,0,0,0,0.43010752688172044,1.2186379928315412,0,24.229390681003583,0,39.13978494623656,9.03225806451613,12.186379928315413
29041,Andalucía,Málaga,Casares,3599,100,2570,71.41,2532,22,38,0,0,0,0,19.391785150078988,0,0,0,0,0,0,0,0.631911532385466,1.3428120063191153,0,10.742496050552923,0,29.85781990521327,24.28909952606635,12.87519747235387
29042,Andalucía,Málaga,Coín,14447,100,10383,71.87,10199,98,184,0,0,0,0,22.923816060398078,0,0,0,0,0,0,0,1.3040494166094716,1.3138542994411218,0,19.81566820276498,0,26.443768996960486,11.51093244435729,15.72703206196686
29043,Andalucía,Málaga,Colmenar,2474,52.43,918,70.78,899,12,19,0,0,0,0,13.236929922135706,0,0,0,0,0,0,0,0.778642936596218,1.0011123470522802,0,18.46496106785317,0,42.60289210233593,13.125695216907674,9.454949944382648
29044,Andalucía,Málaga,Comares,757,100,540,71.33,533,7,7,0,0,0,0,9.00562851782364,0,0,0,0,0,0,0,0,0,0,33.02063789868668,0,43.71482176360225,4.690431519699812,8.25515947467167
29045,Andalucía,Málaga,Cómpeta,1681,100,1265,75.25,1242,9,21,0,0,0,0,16.10305958132045,0,0,0,0,0,0,0,0.8856682769726248,2.9790660225442833,0,23.027375201288244,0,30.67632850241546,8.856682769726248,16.74718196457327
29046,Andalucía,Málaga,Cortes de la Frontera,2541,100,1899,74.73,1855,13,41,0,0,0,0,17.358490566037737,0,0,0,0,0,0,0,0.2695417789757412,0.9164420485175202,0,17.84366576819407,0,42.47978436657682,9.649595687331537,10.78167115902965
29047,Andalucía,Málaga,Cuevas Bajas,1103,100,909,82.41,898,2,11,0,0,0,0,8.017817371937639,0,0,0,0,0,0,0,0.44543429844098,0.5567928730512249,0,8.574610244988865,0,52.338530066815146,27.728285077951004,2.115812917594655
29048,Andalucía,Málaga,Cuevas del Becerro,1370,100,1149,83.87,1135,10,14,0,0,0,0,6.079295154185022,0,0,0,0,0,0,0,0.5286343612334802,0.1762114537444934,0,7.224669603524229,0,46.34361233480176,36.563876651982376,2.202643171806167
29049,Andalucía,Málaga,Cuevas de San Marcos,2926,100,2197,75.09,2165,9,32,0,0,0,0,9.97690531177829,0,0,0,0,0,0,0,0.4618937644341801,0.7852193995381063,0,13.533487297921479,0,49.7459584295612,19.4919168591224,5.5889145496535795
29050,Andalucía,Málaga,Cútar,398,100,274,68.84,269,2,5,0,0,0,0,17.472118959107807,0,0,0,0,0,0,0,0.7434944237918215,0.7434944237918215,0,18.21561338289963,0,46.468401486988846,9.293680297397769,6.319702602230484
29051,Andalucía,Málaga,Estepona,41793,92.19,26990,70.05,26506,238,484,0,0,0,0,20.734927940843583,0,0,0,0,0,0,0,0.701727910661737,1.7241379310344827,0,19.60688146080133,0,26.88825171659247,12.634875122613748,16.811288010261826
29052,Andalucía,Málaga,Faraján,222,100,156,70.27,153,2,3,0,0,0,0,15.686274509803921,0,0,0,0,0,0,0,1.9607843137254901,1.9607843137254901,0,20.26143790849673,0,35.947712418300654,7.8431372549019605,15.032679738562091
29053,Andalucía,Málaga,Frigiliana,1694,100,1263,74.56,1245,18,18,0,0,0,0,19.919678714859437,0,0,0,0,0,0,0,2.6506024096385543,1.285140562248996,0,19.67871485943775,0,27.068273092369477,13.734939759036145,14.216867469879517
29054,Andalucía,Málaga,Fuengirola,42396,91.59,27803,71.6,27601,198,202,0,0,0,0,19.894206731640157,0,0,0,0,0,0,0,0.641281113003152,1.7825441107206261,0,22.76004492590848,0,26.27441034745118,12.408970689467774,15.521176768957647
29055,Andalucía,Málaga,Fuente de Piedra,1880,100,1493,79.41,1470,15,23,0,0,0,0,13.333333333333334,0,0,0,0,0,0,0,0.54421768707483,1.4965986394557824,0,12.17687074829932,0,41.29251700680272,13.46938775510204,16.666666666666668
29056,Andalucía,Málaga,Gaucín,1061,100,783,73.8,772,4,11,0,0,0,0,13.860103626943005,0,0,0,0,0,0,0,0.6476683937823834,0.5181347150259067,0,24.22279792746114,0,42.09844559585492,6.606217616580311,11.528497409326425
29057,Andalucía,Málaga,Genalguacil,341,100,236,69.21,233,0,3,0,0,0,0,5.579399141630901,0,0,0,0,0,0,0,0,1.2875536480686696,0,19.742489270386265,0,58.36909871244635,7.296137339055794,7.725321888412017
29058,Andalucía,Málaga,Guaro,1538,100,1079,70.16,1062,5,17,0,0,0,0,21.657250470809792,0,0,0,0,0,0,0,0.5649717514124294,0.5649717514124294,0,13.27683615819209,0,40.67796610169491,6.120527306967985,16.666666666666668
29059,Andalucía,Málaga,Humilladero,2643,100,2086,78.93,2042,8,44,0,0,0,0,9.892262487757101,0,0,0,0,0,0,0,0.3428011753183154,0.6366307541625857,0,10.528893241919686,0,38.932419196865816,34.035259549461315,5.2399608227228205
29060,Andalucía,Málaga,Igualeja,671,100,511,76.15,506,1,5,0,0,0,0,15.217391304347826,0,0,0,0,0,0,0,0.3952569169960474,0,0,31.42292490118577,0,30.8300395256917,2.569169960474308,19.367588932806324
29061,Andalucía,Málaga,Istán,1033,100,840,81.32,821,5,19,0,0,0,0,10.475030450669914,0,0,0,0,0,0,0,0.730816077953715,1.0962241169305724,0,13.64190012180268,0,27.649208282582215,32.39951278928137,13.398294762484774
29062,Andalucía,Málaga,Iznate,651,100,576,88.48,567,4,9,0,0,0,0,8.112874779541446,0,0,0,0,0,0,0,0.1763668430335097,0.3527336860670194,0,32.27513227513227,0,50.264550264550266,2.998236331569665,5.114638447971782
29063,Andalucía,Málaga,Jimera de Líbar,303,100,243,80.2,239,1,4,0,0,0,0,9.205020920502092,0,0,0,0,0,0,0,0,0.41841004184100417,0,35.56485355648535,0,31.380753138075313,10.878661087866108,12.133891213389122
29064,Andalucía,Málaga,Jubrique,437,100,319,73,315,2,4,0,0,0,0,15.238095238095237,0,0,0,0,0,0,0,0,0,0,25.396825396825395,0,39.04761904761905,7.936507936507937,11.746031746031745
29065,Andalucía,Málaga,Júzcar,194,100,150,77.32,150,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,42.666666666666664,0,30.666666666666668,4.666666666666667,12
29066,Andalucía,Málaga,Macharaviaya,346,100,266,76.88,266,2,0,0,0,0,0,14.285714285714286,0,0,0,0,0,0,0,0.7518796992481203,1.1278195488721805,0,22.93233082706767,0,36.090225563909776,17.293233082706767,6.7669172932330826
29067,Andalucía,Málaga,Carret y Alamos,2043,100,1396,68.33,595443,5,22,0,0,0,0,0.04366496877115022,0,0,0,0,0,0,0,0.001847364063394817,0.004534439064696369,0,0.047359696897939854,0,0.0557568062770072,0.04551233283454503,0.031237246890130542
29067,Andalucía,Málaga,Carretera Cádiz,68894,98.97,50483,74.04,595443,494,480,0,0,0,0,1.6139244226567446,0,0,0,0,0,0,0,0.07355867816062998,0.19111820946757288,0,1.1159758364780508,0,2.9198428732892987,1.4333865710067966,0.9668431739058146
29067,Andalucía,Málaga,Centro,3140,100,2390,76.11,595443,13,27,0,0,0,0,0.07439838909853672,0,0,0,0,0,0,0,0.0016794218758134699,0.004534439064696369,0,0.1251169297481035,0,0.06633716409463207,0.05256590471296161,0.0700318922214217
29067,Andalucía,Málaga,Churriana,14772,86.14,9817,77.15,595443,107,72,0,0,0,0,0.372663714243009,0,0,0,0,0,0,0,0.007893282816323309,0.03593962814240826,0,0.2522491657471832,0,0.4643601486624244,0.2564477204367169,0.2290731438609573
29067,Andalucía,Málaga,Ciudad-Jardín,45146,98.17,30642,69.13,595443,257,289,0,0,0,0,0.9367815223287536,0,0,0,0,0,0,0,0.046519985960033115,0.13032313756312527,0,0.7344111862932304,0,1.6357569070423197,0.9361097535784282,0.634485584682329
29067,Andalucía,Málaga,La Merced,2635,100,1724,65.43,595443,15,13,0,0,0,0,0.0503826562744041,0,0,0,0,0,0,0,0.002015306250976164,0.00839710937906735,0,0.04836735002342794,0,0.08363520941551081,0.057940054715564716,0.03409226407901344
29067,Andalucía,Málaga,Málaga,430682,97.09,303130,72.49,595443,2677,2732,0,0,0,0,10.154456429918564,0,0,0,0,0,0,0,0.3716560611175209,1.0808759192735493,0,8.617281586986495,0,15.168034555784518,7.895298122574285,6.711977468876114
29067,Andalucía,Málaga,Málaga-Este,51170,94.83,37997,78.3,595443,234,191,0,0,0,0,1.4251574038153105,0,0,0,0,0,0,0,0.02418367501171397,0.0811160766017906,0,1.897746719669221,0,1.2479783959169894,0.6166837127987062,1.016889945805056
29067,Andalucía,Málaga,Málaga-Norte,85588,96.38,55024,66.7,595443,494,552,0,0,0,0,1.7188882898950866,0,0,0,0,0,0,0,0.07523810003644346,0.22218751417012209,0,1.3319494897076631,0,2.970729356126447,1.4716773897753437,1.274345319367261
29067,Andalucía,Málaga,Málaga-Oeste,61720,100,44921,72.78,595443,351,415,0,0,0,0,1.3986225381774577,0,0,0,0,0,0,0,0.05558886408942586,0.14946854694739883,0,1.4174320631865687,0,2.289387901108922,1.164007302126316,0.9409800770182872
29067,Andalucía,Málaga,Ronda I.-Campan,84008,96.19,60297,74.62,595443,635,607,0,0,0,0,2.230776077643032,0,0,0,0,0,0,0,0.07490221566128076,0.2268898954223998,0,1.3262394553298973,0,3.0966859968124574,1.6439860742338057,1.3183461725135739
29067,Andalucía,Málaga,Victoria,11566,100,8439,72.96,595443,72,64,0,0,0,0,0.2891964470150795,0,0,0,0,0,0,0,0.008229167191486003,0.02636692345027148,0,0.3204336939052101,0,0.3375637970385075,0.21698130635510032,0.19565264853226924
29068,Andalucía,Málaga,Manilva,7716,60.55,3267,69.93,3195,41,72,0,0,0,0,23.317683881064163,0,0,0,0,0,0,0,0.6885758998435054,1.6275430359937402,0,13.77151799687011,0,25.007824726134587,11.07981220657277,23.22378716744914
29069,Andalucía,Málaga,Marbella,86696,93.99,55377,67.96,54686,530,691,0,0,0,0,19.961233222396956,0,0,0,0,0,0,0,0.7661924441356106,1.8359360713893866,0,18.430676955710783,0,29.718758000219434,12.27919394360531,16.038839922466444
29070,Andalucía,Málaga,Mijas,43961,77.78,23711,69.34,23427,180,284,0,0,0,0,21.80390148119691,0,0,0,0,0,0,0,0.9220130618517096,2.655056131813719,0,15.68275920945917,0,26.392623895505185,14.79916335851795,16.976138643445598
29071,Andalucía,Málaga,Moclinejo,979,100,718,73.34,712,14,6,0,0,0,0,10.393258426966293,0,0,0,0,0,0,0,0.5617977528089888,1.5449438202247192,0,25.98314606741573,0,40.58988764044944,9.55056179775281,9.410112359550562
29072,Andalucía,Málaga,Mollina,3278,100,2628,80.17,2592,16,36,0,0,0,0,12.5,0,0,0,0,0,0,0,0.30864197530864196,1.1959876543209877,0,18.094135802469136,0,46.52777777777778,11.959876543209877,8.796296296296296
29073,Andalucía,Málaga,Monda,1645,100,1200,72.95,1185,13,15,0,0,0,0,9.282700421940929,0,0,0,0,0,0,0,0.9282700421940928,1.350210970464135,0,13.586497890295359,0,41.35021097046413,21.09704641350211,11.308016877637131
29074,Andalucía,Málaga,Montejaque,781,100,606,77.59,597,2,9,0,0,0,0,18.76046901172529,0,0,0,0,0,0,0,0,1.0050251256281406,0,16.917922948073702,0,43.551088777219434,5.192629815745394,14.23785594639866
29075,Andalucía,Málaga,Nerja,12890,100,9033,70.08,8949,73,84,0,0,0,0,16.56050955414013,0,0,0,0,0,0,0,0.46932618169627893,1.5197228740641413,0,23.36573918873617,0,28.01430327410884,14.64968152866242,14.604983797072299
29076,Andalucía,Málaga,Ojén,2335,67.79,1134,71.64,1098,8,36,0,0,0,0,17.48633879781421,0,0,0,0,0,0,0,1.0018214936247722,1.7304189435336976,0,14.116575591985429,0,39.34426229508197,9.47176684881603,16.120218579234972
29077,Andalucía,Málaga,Parauta,214,100,158,73.83,156,1,2,0,0,0,0,4.487179487179487,0,0,0,0,0,0,0,0,0,0,12.179487179487179,0,52.56410256410256,8.333333333333334,21.794871794871796
29079,Andalucía,Málaga,Periana,2335,100,1796,76.92,1765,7,31,0,0,0,0,12.691218130311615,0,0,0,0,0,0,0,0.509915014164306,0.7932011331444759,0,15.580736543909348,0,47.59206798866855,14.787535410764873,7.648725212464589
29080,Andalucía,Málaga,Pizarra,6895,100,5005,72.59,4934,59,71,0,0,0,0,15.565464126469395,0,0,0,0,0,0,0,0.6688285366842318,1.8038102959059588,0,20.287798946088365,0,35.48844750709364,12.707742197000405,12.282124037292258
29081,Andalucía,Málaga,Pujerra,261,100,212,81.23,210,2,2,0,0,0,0,11.428571428571429,0,0,0,0,0,0,0,0,0,0,30.476190476190474,0,40.476190476190474,2.380952380952381,14.285714285714286
29082,Andalucía,Málaga,Rincón de la Victoria,34114,91.27,23937,76.88,23721,287,216,0,0,0,0,23.055520424939928,0,0,0,0,0,0,0,0.8431347750937987,2.166856371991063,0,17.570928712954768,0,25.606003119598668,15.425150710341049,14.12250748282113
29083,Andalucía,Málaga,Riogordo,2062,100,1607,77.93,1574,9,33,0,0,0,0,9.974587039390089,0,0,0,0,0,0,0,0.44472681067344344,0.3811944091486658,0,26.683608640406607,0,47.96696315120712,5.844980940279543,8.132147395171538
29084,Andalucía,Málaga,Ronda,27218,82.13,15920,71.22,15687,142,233,0,0,0,0,20.583922993561547,0,0,0,0,0,0,0,0.6055969911391598,1.0199528271817428,0,16.937591636386816,0,33.49270096258048,10.843373493975903,15.61165296105055
29085,Andalucía,Málaga,Salares,138,100,100,72.46,98,0,2,0,0,0,0,8.16326530612245,0,0,0,0,0,0,0,2.0408163265306123,1.0204081632653061,0,15.306122448979592,0,52.04081632653061,9.183673469387756,12.244897959183673
29086,Andalucía,Málaga,Sayalonga,774,100,537,69.38,532,1,5,0,0,0,0,12.406015037593985,0,0,0,0,0,0,0,0,0.7518796992481203,0,20.86466165413534,0,45.30075187969925,9.022556390977444,11.466165413533835
29087,Andalucía,Málaga,Sedella,371,100,266,71.7,263,2,3,0,0,0,0,8.365019011406844,0,0,0,0,0,0,0,1.1406844106463878,0.38022813688212925,0,14.828897338403042,0,32.69961977186312,28.517110266159698,13.307984790874524
29088,Andalucía,Málaga,Sierra de Yeguas,2694,100,2019,74.94,1951,31,68,0,0,0,0,14.044079958995386,0,0,0,0,0,0,0,0.35879036391594055,0.7688364941055869,0,16.91440287032291,0,44.541260891850335,11.788826242952332,9.994874423372629
29089,Andalucía,Málaga,Teba,3161,70.33,1738,78.18,1696,14,42,0,0,0,0,7.370283018867925,0,0,0,0,0,0,0,0.9433962264150944,0.41273584905660377,0,10.908018867924529,0,35.49528301886792,37.028301886792455,7.0165094339622645
29090,Andalucía,Málaga,Tolox,1653,100,1215,73.5,1200,8,15,0,0,0,0,18.083333333333332,0,0,0,0,0,0,0,0.5833333333333334,0.5,0,26.666666666666668,0,27.75,7,18.75
29091,Andalucía,Málaga,Torrox,9407,83.52,5665,72.1,5557,47,108,0,0,0,0,16.987583228360627,0,0,0,0,0,0,0,0.4498830304120929,1.2956631275868273,0,22.85405794493432,0,28.504588806910203,16.03383120388699,13.028612560734208
29092,Andalucía,Málaga,Totalán,579,100,434,74.96,426,5,8,0,0,0,0,21.12676056338028,0,0,0,0,0,0,0,0.4694835680751174,0.704225352112676,0,8.92018779342723,0,39.436619718309856,19.953051643192488,8.215962441314554
29093,Andalucía,Málaga,Valle de Abdalajís,2164,56.05,939,77.41,923,1,16,0,0,0,0,10.29252437703142,0,0,0,0,0,0,0,0.21668472372697725,0.3250270855904659,0,17.876489707475624,0,47.45395449620802,12.351029252437703,11.375947995666305
29094,Andalucía,Málaga,Vélez-Málaga,59350,96.34,40682,71.15,40258,403,424,0,0,0,0,19.54890953350887,0,0,0,0,0,0,0,1.120274231208704,1.949922996671469,0,18.845943663371255,0,30.172884892443737,11.605146803119878,15.75587460877341
29095,Andalucía,Málaga,Villanueva de Algaidas,3304,16.25,415,77.28,411,2,4,0,0,0,0,12.895377128953772,0,0,0,0,0,0,0,0.24330900243309003,0.48661800486618007,0,14.111922141119221,0,49.63503649635037,13.86861313868613,8.27250608272506
29096,Andalucía,Málaga,Villanueva del Rosario,2756,70.68,1465,75.21,1438,12,27,0,0,0,0,12.378303198887343,0,0,0,0,0,0,0,0.4172461752433936,0.8344923504867872,0,14.047287899860917,0,50.764951321279554,14.603616133518775,6.119610570236439
29097,Andalucía,Málaga,Villanueva del Trabuco,4168,100,3086,74.04,3009,37,77,0,0,0,0,17.31472249916916,0,0,0,0,0,0,0,0.7643735460285809,1.0634762379528082,0,11.964107676969093,0,47.324692588899964,11.665004985044865,8.673978065802592
29098,Andalucía,Málaga,Villanueva de Tapia,1235,100,953,77.17,935,12,18,0,0,0,0,15.508021390374331,0,0,0,0,0,0,0,0.21390374331550802,0.32085561497326204,0,14.438502673796792,0,51.44385026737968,10.37433155080214,6.4171122994652405
29099,Andalucía,Málaga,Viñuela,969,100,757,78.12,735,5,22,0,0,0,0,13.877551020408163,0,0,0,0,0,0,0,0.272108843537415,0.9523809523809523,0,17.142857142857142,0,47.3469387755102,9.251700680272108,10.476190476190476
29100,Andalucía,Málaga,Yunquera,2378,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29901,Andalucía,Málaga,Torremolinos,44579,97.09,31028,71.69,30743,282,285,0,0,0,0,20.86003317828449,0,0,0,0,0,0,0,0.5269492242136421,2.195621767556842,0,19.50687961487168,0,25.56679569332856,14.549653579676674,15.8767849591777
29902,Andalucía,Málaga,Villanueva de la Concepción,2592,100,1841,71.03,1817,18,24,0,0,0,0,14.089157952669234,0,0,0,0,0,0,0,0.275178866263071,1.1557512383048982,0,13.153549807374793,0,53.880022014309304,9.521188772702256,6.934507429829389
29903,Andalucía,Málaga,Montecorto,493,100,358,72.62,354,6,4,0,0,0,0,16.384180790960453,0,0,0,0,0,0,0,1.4124293785310735,1.4124293785310735,0,16.10169491525424,0,44.91525423728814,11.864406779661017,6.214689265536723
29904,Andalucía,Málaga,Serrato,417,100,337,80.82,335,2,2,0,0,0,0,6.268656716417911,0,0,0,0,0,0,0,0,0.5970149253731343,0,5.373134328358209,0,76.71641791044776,8.955223880597014,1.492537313432836
41001,Andalucía,Sevilla,Aguadulce,1565,100,1224,78.21,1213,8,11,0,0,0,0,10.222588623248145,0,0,0,0,0,0,0,0.41220115416323166,0.5770816158285244,0,15.663643858202803,0,45.25968672712283,21.022258862324815,6.183017312448475
41002,Andalucía,Sevilla,Alanís,1427,100,1057,74.07,1024,5,33,0,0,0,0,18.1640625,0,0,0,0,0,0,0,0.78125,0.78125,0,18.359375,0,44.62890625,7.32421875,9.47265625
